Size (sq. ft.),Bedrooms,Bathrooms,Distance to City Center (km),Age of House (years),Schools Rating (out of 10),Crime Rate (per 1000 people),House Price ($1000s)
3974,1,2,16.07,15,8.5,2.23,435.83
1660,5,2,7.02,4,7.1,5.84,310.33
2094,4,1,17.29,29,7.8,2.66,273.24
1930,2,2,18.22,9,9.7,4.85,215.48
1895,1,1,6.26,27,5.4,1.55,183.29
3892,1,1,19.69,26,6.3,3.02,324.36
2438,2,3,3.67,19,8.9,4.27,364.17
2969,4,3,4.84,28,5.5,4.95,414.07
1266,1,3,4.5,17,5.4,9.8,161.54
2038,1,3,17.99,43,6.8,8.27,132.6
1130,5,2,13.43,41,5.5,7.64,88.86
2282,4,3,3.89,42,7.9,5.83,314.07
2935,1,2,9.37,20,6.1,8.56,275.71
3971,4,3,12.69,45,9.5,4.05,466.96
3719,2,2,2.59,40,8.9,7.38,405.57
930,3,1,17.77,39,8.5,9.94,50.31
2485,1,2,16.27,49,8.1,3.83,152.15
1569,5,2,10.6,23,9.3,7.07,214.4
3191,2,3,19.38,47,6.1,8.6,294.92
2315,4,2,8.94,32,9.4,9.24,302.32
3653,2,1,19.7,47,8.9,7.46,304.53
3233,1,1,13.69,33,8.7,3.55,277.39
2015,4,3,13.06,46,7.8,3.94,257.27
1755,3,1,4.15,5,6.2,1.19,295.56
3124,2,2,17.76,43,7.1,7.85,234.99
1984,1,1,9.12,48,9.0,1.38,151.17
1259,5,3,4.08,34,5.2,8.78,189.85
821,4,2,1.24,40,8.9,2.07,187.98
3100,2,3,11.64,11,6.2,2.55,373.33
1547,2,2,11.02,3,5.7,5.29,205.69
3704,3,1,14.67,33,5.6,7.64,371.6
1274,3,3,17.91,11,5.1,2.25,147.23
1882,5,3,2.51,16,7.6,4.96,322.6
3358,5,2,14.9,18,6.1,5.35,400.25
2847,1,3,4.56,30,9.9,2.91,314.84
3547,1,2,17.31,48,7.9,2.04,312.42
1775,5,2,16.56,10,5.7,8.53,238.56
2606,5,2,11.28,18,8.4,5.52,357.19
989,4,2,14.49,38,9.5,1.13,142.22
3805,3,1,6.97,19,8.7,8.23,467.71
3534,1,2,9.95,36,5.4,9.83,328.11
3805,3,3,16.61,13,9.5,6.45,445.94
1362,3,1,9.73,46,9.0,5.53,158.75
2699,5,3,7.8,3,5.8,8.91,422.75
2067,4,1,10.39,10,5.3,9.57,262.43
3679,2,2,16.74,38,7.8,7.79,327.69
2328,4,1,7.37,1,5.8,5.01,341.45
1446,4,1,4.3,27,9.2,6.33,211.13
2868,3,3,14.53,46,6.8,7.31,275.0
3688,4,3,16.69,8,9.6,2.75,476.27
3014,1,2,2.91,46,7.8,5.02,298.04
2097,3,1,5.56,42,5.9,8.47,163.33
3235,1,1,3.7,17,5.7,6.89,316.64
1400,2,1,7.61,9,7.9,4.7,191.7
3163,3,2,9.56,6,8.8,6.97,435.97
2861,2,2,15.23,43,8.9,2.06,283.92
1041,3,2,13.37,25,6.4,4.61,150.91
2841,5,2,12.8,39,6.0,8.14,338.75
3624,4,2,7.7,49,5.1,2.98,386.19
3412,5,3,16.99,28,8.4,2.67,424.75
3745,2,1,9.95,33,5.4,9.56,314.75
2163,4,1,19.6,37,7.1,2.89,251.3
2939,3,1,13.05,9,8.0,3.35,320.15
2190,4,1,3.4,18,9.7,9.73,331.78
3803,1,1,13.85,21,6.6,7.61,368.04
2278,4,1,7.18,2,6.2,7.3,344.17
3356,1,1,14.04,43,8.3,8.68,242.48
1575,4,1,2.32,38,8.1,2.04,229.28
834,1,3,4.32,40,6.7,7.35,71.78
3053,2,1,17.26,36,9.6,5.53,231.9
3952,5,3,5.32,43,9.2,8.46,497.48
2755,3,2,16.9,37,6.1,5.57,233.35
2385,4,1,6.31,15,6.2,6.58,351.85
3873,5,2,13.21,28,7.6,5.3,470.73
1821,3,2,14.19,18,8.9,5.3,239.29
3413,3,2,10.74,34,5.2,7.91,326.05
1929,1,3,6.8,22,8.5,6.66,247.8
2300,2,2,5.04,11,8.2,6.7,308.3
1502,2,2,1.63,13,6.2,5.05,234.64
3249,5,2,6.77,4,8.4,5.78,527.25
3577,2,1,13.41,22,9.7,7.71,348.9
2379,4,1,18.83,7,5.2,8.43,247.24
961,2,3,17.55,43,6.6,7.27,69.2
1001,5,3,15.56,24,7.2,9.32,153.34
2781,2,1,15.98,4,9.5,8.38,354.57
1795,4,3,13.63,28,9.8,6.06,277.13
3117,1,1,5.95,15,7.2,7.04,319.86
1615,5,2,18.24,1,8.8,9.34,263.38
1255,1,2,13.74,3,7.7,6.57,140.47
2075,1,3,11.65,14,7.7,8.42,218.07
1816,1,1,3.11,38,6.4,7.2,163.95
3143,3,1,9.49,1,6.1,5.97,414.53
3567,3,3,9.75,38,6.4,3.18,410.05
1137,1,1,17.43,38,7.8,4.83,48.5
1678,5,2,11.39,21,5.1,9.71,240.25
1876,4,3,8.23,48,9.5,6.92,256.41
1591,4,3,19.56,29,5.8,6.08,138.81
3064,2,1,3.1,5,6.1,9.4,365.07
1563,5,3,9.03,49,7.6,6.28,213.48
3035,3,1,1.8,10,8.6,5.73,437.35
1179,1,1,15.06,28,5.5,7.83,38.95
1292,2,1,18.44,21,6.6,7.41,70.95
3912,4,1,6.32,7,9.8,2.74,529.24
1980,3,1,17.31,3,6.3,5.24,211.59
2862,3,3,6.55,45,6.6,5.25,310.61
864,1,2,18.3,47,9.2,4.4,27.68
3368,4,2,15.33,20,5.3,5.66,356.59
2167,5,3,16.29,19,7.3,4.72,325.17
1952,3,3,1.34,35,6.9,2.79,319.49
2827,1,2,19.29,4,6.6,4.71,301.69
3495,5,2,14.81,5,6.4,1.65,410.22
2295,4,2,6.79,1,5.5,6.18,323.96
3934,3,2,16.76,4,6.6,8.68,427.09
1962,5,2,6.35,12,5.2,7.53,253.7
2322,5,1,17.58,27,8.9,4.24,259.68
3440,5,3,3.14,42,7.0,1.78,449.17
1191,3,1,14.37,23,7.2,2.82,128.57
2498,3,2,11.27,25,9.5,5.91,310.94
1218,2,2,2.83,21,8.3,2.86,175.55
3136,4,2,5.6,24,5.0,5.9,368.39
1178,1,1,1.24,25,9.7,3.08,188.16
2596,5,1,9.91,45,6.2,8.64,271.39
3078,2,2,6.72,46,5.5,4.58,304.63
3865,1,1,12.37,32,8.8,3.21,383.73
2888,2,1,6.65,32,7.5,8.31,286.44
3899,3,2,6.7,5,7.2,4.09,499.13
2982,5,1,15.12,36,6.2,2.0,301.6
1000,1,3,1.91,46,7.7,6.13,115.3
2663,1,3,18.16,42,6.4,6.23,175.42
1579,1,3,17.19,49,9.5,7.43,138.3
3777,1,3,13.69,42,6.1,3.16,334.93
3904,1,2,12.27,39,9.4,4.99,406.68
3919,2,2,17.95,16,7.8,3.54,415.32
1302,5,2,4.52,33,9.1,1.73,235.27
3254,3,3,2.5,49,8.6,8.89,385.51
2551,3,3,5.55,21,8.5,7.56,372.91
1604,3,1,16.1,9,6.6,3.71,189.83
2946,3,1,1.66,6,6.2,6.39,393.98
3531,2,3,12.07,45,6.1,2.81,326.53
2695,4,3,19.91,35,9.3,9.01,291.52
3573,5,3,17.26,39,9.1,2.03,428.86
2370,1,3,10.91,22,7.2,1.03,257.89
1760,4,1,2.21,41,5.7,5.52,191.41
3460,3,3,16.8,5,6.9,6.25,439.45
2285,4,1,12.38,42,8.1,6.21,255.07
3490,5,3,3.18,23,7.3,1.49,486.94
1828,1,3,2.78,17,8.9,3.83,282.9
1302,1,3,18.28,12,10.0,5.49,126.37
3614,5,1,13.71,23,6.0,2.95,363.57
1197,5,1,16.76,16,7.3,8.85,192.45
1670,3,2,17.7,3,7.2,1.78,234.9
3642,1,3,11.86,30,6.5,5.39,357.54
1192,4,2,10.83,22,6.0,7.22,175.21
1006,2,2,9.18,9,5.3,3.36,230.27
1838,2,1,7.02,29,9.4,6.62,241.57
2681,5,1,9.26,47,7.1,8.46,262.28
3739,3,2,15.7,37,7.5,2.71,336.26
2284,2,3,12.44,23,9.6,9.25,299.81
1663,1,1,17.96,13,8.9,5.98,177.96
3590,5,3,9.42,32,5.7,3.69,453.21
1363,4,3,12.53,46,7.8,4.88,149.69
1820,5,2,12.99,47,7.2,3.81,222.7
895,4,2,12.24,48,9.0,7.53,91.63
2723,5,2,14.35,23,8.6,8.17,362.61
2557,5,2,5.51,45,8.5,8.5,352.22
3332,5,1,10.73,17,6.7,9.87,384.35
3078,4,1,2.98,40,9.0,8.12,401.84
3596,4,2,8.31,21,5.3,6.41,422.69
2478,5,1,10.27,2,5.8,4.05,365.6
1340,2,2,13.39,37,6.7,5.9,79.61
1859,3,3,19.06,6,5.4,1.37,239.3
3372,3,3,12.41,44,6.2,7.7,314.16
1983,3,3,15.13,18,9.2,5.01,280.49
2522,4,2,10.62,30,9.7,1.18,379.24
3957,4,3,13.05,22,6.5,1.56,479.01
2619,2,1,2.35,33,6.3,4.49,266.16
3425,3,3,5.83,30,6.4,6.25,419.26
3529,3,3,7.88,17,6.4,5.18,443.0
3404,5,3,9.98,43,5.2,6.57,433.26
2397,4,1,1.87,32,9.6,5.32,347.74
3860,3,2,3.66,42,6.1,6.96,399.18
3493,2,1,6.26,14,7.1,2.97,426.36
1595,2,2,19.46,10,5.0,2.02,152.95
1851,3,2,7.3,47,9.3,6.37,220.5
2443,4,3,10.16,36,8.7,5.36,294.21
2163,2,2,4.73,34,9.7,1.24,284.87
2781,5,1,12.6,9,8.9,4.42,388.61
2154,2,1,6.33,42,6.6,1.96,211.66
2463,1,2,4.93,28,6.2,5.78,245.54
2329,1,3,10.81,11,8.5,4.56,300.38
2838,4,3,1.1,14,6.8,6.52,400.65
2296,3,1,1.15,39,7.8,8.25,245.13
3037,4,3,5.16,47,5.0,3.7,365.54
2208,4,2,1.7,19,5.3,9.66,323.76
2200,4,2,3.05,15,7.7,5.82,311.6
2106,4,1,7.44,28,7.8,6.56,224.98
3480,5,2,16.25,24,8.8,7.13,390.14
3475,5,1,11.87,8,5.7,7.0,419.94
1772,2,2,10.74,43,7.6,5.6,195.56
2568,1,1,6.58,9,6.0,4.86,282.5
2082,4,3,18.7,47,5.5,1.48,177.03
1509,2,2,8.54,33,7.1,1.2,183.31
2279,1,2,2.65,33,5.8,4.22,241.14
2234,3,1,12.72,19,6.1,4.0,211.27
1448,5,1,3.16,3,6.6,4.49,256.15
1117,1,2,7.56,10,6.3,2.25,126.45
2057,3,1,10.64,40,5.4,7.64,240.58
1483,1,2,17.61,47,5.4,8.71,65.62
1463,5,3,10.38,42,6.0,9.45,172.21
2798,5,1,14.34,1,5.3,5.43,385.52
2431,2,2,19.86,29,8.1,7.31,200.67
2295,4,3,3.5,34,6.4,8.7,333.78
1936,1,3,6.22,13,6.4,4.76,253.23
2653,1,2,8.5,1,6.7,3.78,309.99
2320,3,1,9.01,34,8.3,9.43,265.66
3289,5,2,8.81,29,9.4,5.64,437.37
1363,1,3,18.24,48,8.8,5.48,95.62
2091,5,2,14.57,47,8.6,2.61,255.81
3984,1,1,12.55,13,7.4,1.97,417.87
2436,2,3,6.88,48,8.5,8.58,277.47
3799,4,2,16.65,49,7.8,6.53,431.66
3952,1,1,19.15,29,6.1,3.93,356.88
1498,5,3,16.6,39,6.0,2.73,191.1
2960,2,1,1.03,24,6.5,6.0,337.08
801,1,3,13.09,26,9.6,6.26,99.85
1441,3,2,1.97,17,7.7,2.86,227.27
3067,4,1,5.89,7,8.7,8.66,435.88
2389,1,3,2.13,13,6.7,1.76,303.6
1654,2,1,12.47,5,7.0,4.2,196.14
2559,3,1,14.05,26,5.6,7.12,260.05
3232,2,2,3.18,49,5.9,3.47,321.96
2461,2,1,8.29,3,9.1,8.45,306.99
1953,3,3,9.67,7,7.9,7.66,264.03
1876,2,3,8.01,49,6.7,8.1,207.38
2507,3,3,3.3,39,9.0,2.07,324.16
3577,1,3,8.96,1,6.2,2.26,416.47
2495,3,2,15.27,49,9.9,3.58,208.62
2533,3,1,2.35,17,6.7,5.66,332.07
2239,4,2,2.52,43,6.7,7.73,270.78
3094,3,1,7.74,25,6.6,8.53,340.66
1635,3,1,18.89,3,5.6,7.34,142.66
1002,1,1,13.7,15,5.6,9.36,82.97
922,4,2,13.89,29,8.2,7.65,87.82
1200,5,1,7.88,43,9.4,3.76,190.02
1566,1,2,12.28,32,9.0,3.39,163.92
1093,1,3,1.19,26,5.7,7.27,152.98
3127,5,3,13.09,16,7.7,2.74,432.97
3731,3,1,18.35,25,5.5,1.83,375.58
997,2,2,12.64,28,5.2,5.79,118.25
3829,4,3,17.6,9,8.3,8.39,455.84
2730,2,2,14.76,1,7.7,1.91,314.27
3599,5,2,3.29,29,5.4,8.13,459.08
2991,1,1,18.15,22,5.2,8.3,219.44
1408,1,3,2.26,16,9.9,5.34,277.1
1947,4,1,11.15,41,5.2,1.52,184.34
986,1,1,3.7,44,7.2,2.57,69.94
3311,1,3,1.22,41,7.5,7.37,364.48
2594,4,3,9.02,7,5.6,7.41,315.56
1459,4,2,6.61,14,5.8,9.09,213.89
3611,5,3,10.23,29,6.8,6.24,437.98
3802,1,2,11.97,19,8.8,2.12,419.5
2755,1,2,1.83,19,7.5,2.09,322.17
3250,5,2,3.34,2,8.2,7.49,471.84
2169,3,3,11.61,41,9.9,2.65,301.82
2786,3,1,7.52,45,8.8,3.96,301.78
2334,3,2,14.85,15,7.2,5.38,296.63
946,5,1,13.39,3,7.2,1.22,191.45
3711,1,1,17.07,11,8.1,3.24,368.67
2534,5,3,14.16,46,8.3,4.67,309.95
2643,5,1,9.17,30,7.5,3.52,381.58
1288,3,1,13.79,40,8.2,2.23,124.72
3776,2,3,6.23,18,5.1,7.55,419.64
2759,1,2,6.82,48,7.1,8.32,269.29
2463,3,1,15.99,2,6.4,3.32,281.89
3398,2,3,9.48,32,5.6,7.97,352.61
3185,2,1,16.17,8,5.5,4.47,343.51
3719,4,1,16.63,22,8.0,5.56,388.67
1440,1,2,17.29,6,7.6,8.7,153.96
2602,2,1,18.42,12,6.3,7.75,282.49
3320,3,3,9.19,47,7.4,8.25,369.33
2769,4,1,7.06,40,7.5,2.23,332.03
2998,1,2,12.06,36,6.0,1.63,267.0
2238,5,2,8.05,15,8.3,9.04,324.32
2434,3,3,12.42,28,8.9,4.49,281.13
1062,2,2,14.41,49,9.0,3.59,123.12
2587,2,1,14.08,45,8.0,7.52,243.63
2991,3,2,8.12,18,7.6,8.53,346.48
3193,2,3,4.17,2,5.3,8.76,414.61
1423,4,2,9.18,13,6.4,3.84,235.66
1816,1,2,3.71,45,5.5,8.67,181.65
1680,4,2,17.91,15,9.8,1.37,261.91
2849,2,3,7.57,20,5.7,1.45,344.13
3744,5,2,3.93,29,5.8,6.61,451.38
2127,1,2,1.48,42,9.4,1.57,269.11
3101,1,1,13.27,29,9.7,3.92,297.29
1252,3,3,13.1,3,8.8,7.05,231.07
3908,3,2,7.47,19,5.0,4.04,441.43
1983,5,3,2.36,3,5.0,2.62,358.33
3862,1,2,8.78,14,6.9,3.53,398.39
2856,5,2,6.91,40,5.7,5.12,355.54
3970,3,2,13.87,4,5.1,5.28,445.87
2482,3,1,12.51,11,7.3,8.05,332.19
3663,1,1,7.93,31,9.7,7.75,347.59
3055,4,1,5.14,43,6.6,5.11,355.1
1954,2,3,19.77,32,8.3,8.61,172.65
1203,3,3,9.63,27,8.3,2.03,252.55
2999,3,1,14.08,30,6.3,3.3,311.32
2901,4,3,3.67,43,8.3,8.45,376.52
3991,4,2,10.23,2,6.1,4.4,499.75
2496,5,2,1.52,49,5.6,9.83,282.93
1427,5,2,10.6,9,8.5,5.2,278.88
1386,2,1,19.32,28,5.6,8.13,38.05
2448,2,3,8.3,31,10.0,4.62,279.03
2243,1,1,1.74,34,5.9,4.82,252.45
2245,5,3,1.59,15,8.0,4.45,354.15
903,3,2,8.37,48,7.1,7.47,83.05
1053,5,1,4.04,25,5.6,5.93,162.08
3983,3,3,1.44,36,5.1,9.49,436.57
3357,4,3,15.37,8,8.1,3.26,443.68
2296,5,2,9.71,9,9.0,1.91,401.93
898,4,1,6.5,37,9.2,4.54,187.12
3000,2,1,18.1,48,7.4,6.55,199.88
2684,2,1,3.21,45,8.9,8.75,268.45
3761,1,2,19.16,39,8.4,4.12,425.25
2719,5,1,6.97,32,8.6,6.88,347.16
1677,4,2,17.88,17,7.5,4.15,194.79
1137,3,2,12.46,35,8.2,6.55,115.85
3669,2,2,16.71,37,9.0,8.96,336.37
1756,2,3,19.7,19,7.0,3.08,175.04
2504,3,1,6.48,44,9.0,4.64,275.22
960,4,1,19.26,29,8.0,9.94,86.34
2403,4,2,8.4,7,5.8,8.82,325.13
3648,5,2,8.32,28,5.1,6.08,406.07
1197,5,1,7.47,9,6.8,5.65,239.63
2100,1,2,11.29,28,7.7,3.56,216.9
1615,2,1,3.93,6,9.2,5.65,272.31
2327,5,3,11.52,29,5.6,8.63,249.35
2719,4,2,11.29,17,9.0,7.17,363.86
2215,3,1,15.48,16,9.3,3.61,219.63
1958,4,2,16.84,23,5.8,2.81,220.78
2018,2,1,9.37,31,9.3,3.39,247.23
1200,4,1,6.74,3,10.0,2.53,293.85
1439,1,2,5.93,21,8.6,1.86,211.03
3904,2,3,4.7,26,8.9,4.77,491.47
3535,3,1,2.1,36,10.0,2.02,432.46
1259,1,1,7.51,42,8.0,2.55,98.97
1754,2,1,6.13,37,6.5,5.93,240.28
1269,3,3,19.36,22,9.2,2.48,196.34
1845,1,3,11.6,42,8.1,1.57,154.47
3597,1,2,7.6,12,7.9,3.86,371.75
2493,2,3,12.03,42,6.3,2.98,232.58
2885,5,2,3.64,13,8.8,5.64,475.18
3077,1,2,9.44,11,5.4,1.92,337.96
1362,1,3,12.9,16,9.6,7.77,121.79
3285,3,2,10.29,8,6.6,9.16,385.14
2599,4,3,8.63,40,5.6,7.69,294.62
2874,2,2,19.88,40,7.2,5.8,172.21
1025,2,3,17.73,45,5.2,8.75,35.2
1597,5,3,12.84,2,8.4,7.25,273.42
3131,5,2,11.82,30,9.5,1.09,369.84
3726,2,1,12.79,30,9.2,4.55,422.11
1759,5,2,4.82,12,5.6,8.66,261.38
2304,3,3,8.51,10,5.6,4.11,299.84
1252,2,1,1.75,44,9.1,1.32,153.48
3867,5,2,10.04,11,9.6,7.72,517.4
1615,2,2,11.32,15,7.3,8.22,237.4
1458,4,2,5.33,16,7.5,2.45,234.9
1346,1,1,19.32,17,6.6,5.84,79.81
2015,2,3,18.28,26,9.5,2.73,232.93
3920,1,2,14.72,2,8.2,7.47,402.27
816,5,2,11.13,12,6.4,3.44,177.56
2043,1,2,17.53,26,6.5,3.85,182.96
3005,2,2,3.48,23,9.5,8.6,357.41
3324,4,2,16.02,18,5.1,5.29,352.96
1869,5,3,3.37,32,6.6,7.03,285.18
3365,2,3,16.09,49,7.8,4.62,304.59
2946,5,2,6.24,38,5.7,3.68,369.44
2568,3,1,17.66,47,5.5,6.63,199.27
1860,1,3,18.94,3,9.1,2.39,282.57
3127,3,1,3.83,38,9.5,4.36,308.01
3344,2,3,9.79,3,9.1,2.88,442.63
1101,4,2,19.64,30,9.5,7.26,101.01
980,5,3,10.18,1,7.8,9.5,229.97
1406,1,2,17.41,30,9.1,9.96,126.69
3970,5,3,12.19,45,6.9,5.05,474.84
1499,2,2,8.13,32,8.3,3.27,219.56
1792,5,2,6.43,28,9.9,4.99,335.96
1939,1,2,4.86,21,6.1,8.63,208.36
990,2,2,15.47,46,6.9,2.85,95.06
3100,5,1,8.34,13,7.4,9.57,442.51
1780,4,2,10.71,27,5.7,4.08,228.68
3775,2,1,10.35,36,5.4,9.87,362.57
2806,2,1,11.97,7,9.1,8.55,328.13
1984,4,2,17.45,22,9.9,8.28,286.57
927,3,1,19.63,10,7.0,3.86,103.93
2865,1,3,8.74,39,5.4,1.08,265.32
2616,3,2,16.72,15,5.3,4.44,249.68
2558,5,1,15.53,15,9.5,3.72,342.65
3413,4,2,11.9,4,7.3,1.34,454.89
1369,3,2,19.16,32,6.6,5.55,92.8
2146,2,2,4.81,23,7.4,4.63,268.41
2695,5,1,3.08,6,6.6,6.71,389.81
3533,5,3,17.23,24,7.4,6.59,391.46
1425,3,3,9.34,20,9.3,2.09,273.43
3701,3,1,17.09,37,8.0,9.79,366.58
2486,4,2,17.97,20,8.5,2.68,331.5
3809,1,1,2.19,12,6.8,5.01,431.82
954,3,1,17.79,33,8.7,5.39,85.72
3337,3,1,9.52,28,8.3,8.32,336.56
2209,2,2,10.7,8,5.6,1.89,282.1
1584,5,1,12.91,1,7.9,4.86,275.51
3975,1,2,18.6,37,6.3,6.66,394.62
1045,2,1,1.36,22,9.0,2.94,217.06
3910,4,3,10.06,6,7.1,6.65,512.63
2300,4,1,14.07,21,10.0,9.31,283.68
2505,3,1,14.73,32,5.5,9.98,237.94
3606,3,3,14.16,35,8.9,1.29,387.04
1337,4,2,3.55,15,8.4,3.12,299.08
2690,3,2,6.69,5,8.8,3.79,365.0
2641,1,1,7.82,46,6.5,4.59,205.19
1720,3,3,16.28,48,7.5,3.18,119.11
3255,5,2,6.3,6,9.0,2.83,508.86
1324,3,1,5.0,25,6.2,9.59,171.88
3675,2,3,19.19,46,6.1,9.27,283.7
2329,1,2,1.17,40,7.8,1.42,247.56
3750,2,2,19.96,29,7.6,4.05,385.52
835,2,3,13.86,7,6.4,4.65,131.91
1484,5,3,16.74,40,6.5,3.15,166.07
819,1,3,6.6,13,6.4,6.66,179.97
3168,1,3,1.27,38,8.9,6.76,351.74
3359,1,1,15.02,18,8.3,8.65,345.32
1199,1,3,16.85,2,9.2,7.67,136.87
3501,1,2,15.07,8,9.9,5.88,381.24
1771,5,2,3.71,11,7.4,6.88,332.47
2706,3,1,15.32,33,5.3,3.47,244.14
3318,2,2,15.61,38,5.2,6.34,286.82
1966,1,2,13.51,48,6.5,5.4,118.38
1915,3,3,15.56,27,9.7,2.2,215.16
1633,3,2,17.07,20,7.6,3.18,231.05
2623,2,1,12.66,12,6.4,3.63,271.16
3574,5,3,2.68,43,7.0,9.32,452.27
2782,4,3,10.26,31,8.0,3.07,378.24
1653,4,1,2.48,27,8.3,3.6,273.82
850,3,3,8.74,32,5.8,4.32,109.63
1374,2,3,8.74,10,9.9,6.97,265.78
1948,4,1,2.25,3,7.7,2.06,356.21
2997,3,3,7.63,45,5.7,9.59,309.75
3161,5,1,3.11,27,9.5,8.79,434.57
3417,4,1,16.36,35,5.4,6.19,362.39
3152,3,2,19.01,31,9.5,7.07,303.69
2515,3,2,2.37,15,10.0,1.15,406.58
1481,1,3,19.15,16,8.5,4.05,144.98
1637,5,3,10.93,13,8.9,8.16,244.16
1877,1,1,6.69,49,6.7,1.7,104.08
3850,2,3,2.46,35,9.7,3.54,448.71
3291,1,1,10.51,11,7.6,6.27,330.28
3460,1,1,16.1,21,8.7,3.31,389.89
3840,4,3,14.43,11,9.6,9.41,500.08
3111,3,1,1.95,30,9.9,2.18,428.52
3924,5,2,2.39,48,9.2,8.18,465.98
2395,1,3,8.65,35,6.5,5.57,241.07
3851,5,2,6.61,22,9.8,7.75,570.45
804,1,3,5.42,38,8.1,3.8,81.54
1926,2,1,6.34,31,9.7,5.63,245.42
2019,1,3,16.27,14,8.4,8.71,255.7
1573,4,2,18.66,24,6.5,5.2,199.55
1676,3,1,8.7,49,6.9,4.24,202.42
1791,2,3,18.22,32,7.8,5.83,174.83
3731,1,3,7.11,36,9.0,7.46,413.26
846,5,3,10.05,32,6.6,4.99,169.12
3714,2,2,5.29,15,7.9,9.45,448.93
3670,2,2,13.17,43,6.7,3.65,318.32
3783,1,3,19.6,35,9.1,5.28,370.27
3503,2,1,12.47,3,7.3,7.81,393.88
1068,5,1,7.8,16,5.4,7.2,184.77
1169,2,2,13.31,5,5.8,8.77,185.7
1435,5,1,3.34,21,5.3,9.97,216.26
1929,1,2,17.88,10,7.5,4.84,224.18
2493,3,3,10.56,19,5.5,2.0,345.18
2482,2,2,9.54,25,5.6,1.27,294.08
1456,3,2,12.13,4,9.7,7.54,217.2
919,5,3,12.87,29,9.4,8.87,190.92
1630,2,1,2.36,19,7.3,2.99,281.19
2610,4,2,13.97,43,9.9,2.43,261.4
1881,3,2,5.6,2,5.0,1.56,286.73
2774,2,3,14.57,10,8.1,8.4,354.41
2169,3,1,16.63,43,8.1,3.8,189.47
1540,2,2,16.28,25,7.3,4.62,171.99
916,1,3,11.5,20,7.0,5.52,147.77
2653,3,2,10.88,48,7.3,8.56,258.02
3638,4,3,3.71,19,7.1,6.86,495.39
1950,4,1,15.73,23,8.7,6.54,235.03
2731,5,1,6.16,24,5.7,2.58,366.01
1812,2,1,10.44,11,6.0,5.62,257.71
2464,3,1,6.4,46,5.9,7.44,232.48
1881,5,2,3.54,34,6.3,9.76,257.29
1433,3,2,12.96,28,7.6,2.81,206.11
